editor,action,lineOfBusiness,channel,product,domain_sequence,domain,sub_domain_sequence,subdomain,business_flow_sequence,business_flow,e2eux_sequence,sequence_uml,e2eux,correlation_id,application,api,Date Updated,SOX Control,Column1
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,,Initiate Service Order Provisioning,13333,CNI CPT,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,"USRP->>SOTS: Service Order Subitted
USRP->>EFMS-A: Port Assignment, USO, Ckt ID
USRP->>EFMS-W: Order Provisioning workflow management
USRP->>OMX: Digital Notifications
USRP->>OMX: OMX Scheduler
USRP->>OMX-UTH: Order Provisioning Workflow Management
USRP->>CANOPI: Order Provisioning Workflow Management
USRP->>TIRKS: Order Provisioning Workflow Management
USRP->>POCITS: Order Provisioning Workflow Management
USRP->>GRETA: Order Provisioning Workflow Management
USRP->>PED: Order Provisioning Workflow Management",Initiate Service Order Provisioning,13703,USRP,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,,Initiate Service Order Provisioning,13804,DCS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,"BGW ->> UB
BGW ->> OMX-UTH: Order Provisioning Workflow Management
BGW ->> CANOPI: Order Provisioning Workflow Management
BGW ->> TIRKS: Order Provisioning Workflow Management
BGW ->> POCITS: Order Provisioning Workflow Management
BGW ->> GRETA: Order Provisioning Workflow Management
BGW ->> PED: Order Provisioning Workflow Management",Manage Order Provisioining,14106,BGW,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,"OMX ->> OMX-UTH: Order Provisioning Workflow Management
OMX ->> CANOPI: Order Provisioning Workflow Management
OMX ->> TIRKS: Order Provisioning Workflow Management
OMX ->> POCITS: Order Provisioning Workflow Management
OMX ->> GRETA: Order Provisioning Workflow Management
OMX ->> PED: Order Provisioning Workflow Management",Manage Order Provisioining ,22011,OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,24233,(FED) - OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,21386,PED,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,13853,SOTS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,595,TIRKS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,12555,TSNOW-GUI,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,19840,TSNOW-OSDSI,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,22097,CS WFBPM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,27213,UTMS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,13200,NC3,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,22448,R3:SG,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,19705,FORCE-DCOE,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,1,,Initiate Build and Completion Workflow Order Orchestration,21386,PED,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,2,,Initiate Build and Completion Workflow Order Network Design,21386,PED,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,3,,Manage Order Workflow (Design Driven),16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,4,,Manage Order Workflow (Order-Flow Driven),16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,5,,Manage Order Workflow (Network Driven),16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,6,,Execute Provisioning Management,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,7,,Update Circuit Info in Network Sys Legacy Inventory,13537,EFMS,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,8,,Update Circuit Info in Network Sys Core Inventory,13537,EFMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,1,,Convert Sales Order to Service Delivery,29333,BBW,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,2,,Capture Customer Direct Service Order,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,3,,Capture Mobility Customer Direct Service Order,18257,OPUS - C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,4,,Submit Sellers Direct Service Order,10056,LS CRM,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,5,,Assign Ordering and CPE Assignment/ DD Details,10056,LS CRM,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,6,,Pass Order Notification,10038,LS-OMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,7,,"Notify E911, Directory, and CID Updates",10038,LS-OMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,8,,Provision Service Resources,595,TIRKS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,9,,Update Network Inventory,23718,EDF,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,10,,Update Network Inventory,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,11,,Update Service Inventory,10417,G2,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,12,,Trigger Provisioning Fallout Handling,16188,BBNMS-LS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,13,,Load Billing Data after Contract Signature,22015,Pricer-D,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,14,,Pass Order Notification for Billing Setup,10038,LS-OMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,15,,Create Billing Account & Setup Records,595,TIRKS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,16,,Trigger Billing Activation,13792,UB,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,17,,Distribute Inventory Data to Service Delievery Ordering,16188,BBNMS-LS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,18,,Distribute Inventory Data to Service Delievery Provisioning,16188,BBNMS-LS,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,1,,Click quick link tab,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,2,,Create quote,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,3,,Select OH product,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,4,,Select contract term,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,5,,Enter quantity,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,6,,Configure equipment and shipping,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,7,,Select edition,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,8,,Select equipment brand,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,9,,Select equipment type,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,10,,Enter equipment quantity,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,11,,Add items to cart summary,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,EDF ->>OCX: Inform OMX of Order,Validate Contract & Data ,23718,EDF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,"ADOPT->>SSDF:Search Contract 
ADOPT ->> EDF: Enter and Validate Additional Data
ADOPT ->> EDF: Load Solution to EDF
ADOPT ->> IGLOO: Enter and Validate Additional Data",Validate Contract & Data ,14377,ADOPT,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,23007,SSDF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,"SalesExpress ->> SSDF:Search Contract 
SalesExpress ->> EDF: Enter and Validate Additional Data  
SalesExpress ->> IGLOO: Enter and Validate Additional Data",Validate Contract & Data ,22787,Sales Express,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,23326,OCX,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,27567,(FED) - IGLOO,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,"ASF ->> APS: Validate Contract
ASF ->> EDF: Enter and Validate Additional Data
ASF ->> IGLOO: Enter and Validate Additional Data
ASF ->> ATTCOMM: Flow to ServiceNow",Validate Contract & Data ,24336,(FED) - OCX,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,14269,ROME,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,13540,ASOC,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,22597,DATARTR,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,17765,CPC,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,14038,ESIGN,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,14106,BGW,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,12997,CADM,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,12654,C-BUS,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,13662,DOCVIEWER,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,27226,MyPrice,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,30359,NEXXUS,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,13792,UB,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,28605,AT&T-Power BI,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,13537,EFMS,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,24336,(FED) - OCX,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,15242,CAFE,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,13541,B2BIGW,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,26683,EIS,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,2,Buy,2,Sales Order Management,3,Sales Order Create,1,,Validate Contract & Data ,19375,OVALS GIS,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ABF,2,Buy,3,Sales Order Management ,3,Sales Order Create,1,,Qualify & Validate Sales Order Data,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,1,,Send ASR and ASR/LEASR Validaton Feed,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ABF,2,Buy,3,Sales Order Management ,3,Sales Order Create,2,,Qualify & Validate Sales Order Details,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,2,,Submit Address Validation Request SOAP XML,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ABF,2,Buy,3,Sales Order Management ,3,Sales Order Create,3,,Qualify & Validiate Service Configuration,18257,OPUS - C,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,3,,Route Address Validation Message,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ABF,2,Buy,3,Sales Order Management ,3,Sales Order Create,4,,Generate  Pricing Feed & Transmit Daily Pricing batch,14269,ROME,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,4,,Validate Address,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ABF,2,Buy,3,Sales Order Management ,3,Sales Order Create,5,,Submit Sales order to Service Delivery,29333,BBW,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,5,,Submit ASR Inquiry & Updates,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,3,Sales Order Management ,3,Sales Order Create,1,,Validate Service Address,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,6,,Submit ASR/DLR Inquiry,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,7,,Submit Service Order Inquiry,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,8,,Retrieve Service Order Details,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,3,Sales Order Management ,3,Sales Order Create,4,,Create HSIA-E Sales Order,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,9,,Request Fiber Fast Info,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,3,Sales Order Management ,3,Sales Order Create,5,,Order HSIA-E  to Service Delivery,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,10,,Request Circuit Inquiry & Status,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,3,Sales Order Management ,3,Sales Order Create,6,,Submit HSIA-E  for Service Delivery,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,11,,Request Bill View & CSR Inquiry,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,12,,Request Service Availability,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,13,,Launch Solution Config,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,14,,Retrive Oppty Details & Service Availability,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,15,,Return Completed Solution Details,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,16,,Load Rate Letter & SSSF Data,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,17,,Search & Update Inventory Indentifiers,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,18,,Write Order to EFD for Service Order Creation,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,19,,Notify NSS and Load AIS Data,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,2,Buy,3,Sales Order Management ,3,Sales Order Create,20,,Update Solution Design,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,5,Pricing Management ,3,Sales Order Create,2,,Pre-qualify Customer & Service Eligibility,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,5,Pricing Management ,3,Sales Order Create,3,,Price HSIA-E service,29572,ASF,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,1,,Sign up,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,2,,Verify Business Info,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,3,,Choose between plans,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,4,,Select Device,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,5,,Choose between plans,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,6,,Add ons,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,7,,"Review, Share and Save Cart Selections",23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,8,,Initiate Credit Check,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,9,,Credit and Bill Preferences,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,10,,review and Accept Mobile Business Agreement,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,11,,Review and submit order,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,12,,Receive Confirmation and Estimated Delivery Date,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,13,,Perform onboarding se4tup,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,CRU,2,Buy,3,Sales Order Management ,1,Sales Order CRU,14,,MDM transfer/Set-up,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,23223,(FED) - AOTS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,"BGW ->> CADM: Service Activation System
BGW ->> UBAM: Service Activation System",Service Activation Complete,14106,BGW,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,13830,BMP,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,12997,CADM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,22097,CS WFBPM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,Service Activation System,Service Activation Complete,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,Service Activation System,Service Activation Complete,13537,EFMS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,27435,UBAM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,19705,FORCE-DCOE,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,13740,ICT,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,13672,INSTAR,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,13200,NC3,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,Service Activation System,Service Activation Complete,19835,NISE-WFM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,13758,OCS-SS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,13792,UB,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,Provisioning system,Service Activation Complete,19808,WMS-NT,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,Provisioning system,Service Activation Complete,25376,WMS - FDC/PDC - FedEx,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,Provisioning system,Service Activation Complete,26683,EIS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,24336,(FED) - OCX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,23326,OCX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,22011,OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,24233,(FED) - OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,19835,NISE-WFM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,21607,AERO,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,9,Service Activation Complete,1,,Service Activation Complete,18276,ICORE,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,1,,Submit New Orders,224,ARIS/EXACT,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,2,,Prepare Orders for Provisioning & Inventory,224,ARIS/EXACT,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,3,,Provision Circuit,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,4,,Update Inventory Records,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,5,,Manage Activation Workflow,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,6,,Trigger Billling to Regional Billers,20353,SORDS,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,7,,Process Billing Records,20353,SORDS,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,8,,Post Billings Records,20353,SORDS,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,7,Service Activation Complete,9,,Route Activation Fallouts,21607,AERO,,,,
